,edges,metagrad
2535,150866,6.079910963308066e-05
2536,162776,6.079873492126353e-05
2537,146093,6.090848910389468e-05
2538,145907,6.079798185965046e-05
2539,135657,6.0796792240580544e-05
2540,39515,6.079157174099237e-05
2541,72885,6.078984006308019e-05
2542,144491,6.0789287090301514e-05
2543,34278,6.078611841076054e-05
2544,178752,6.0778416809625924e-05
2545,109826,6.077595389797352e-05
2546,85502,6.076477438909933e-05
2547,65132,6.075671990402043e-05
2548,80344,6.0756538005080074e-05
2549,130924,6.075163764762692e-05
2550,158980,6.075154306017794e-05
2551,1385,6.074823613744229e-05
2552,160735,6.0743128415197134e-05
2553,23756,6.073661643313244e-05
2554,103577,6.072130418033339e-05
2555,141349,6.071972529753111e-05
2556,151057,6.071970710763708e-05
2557,103668,6.077418220229447e-05
2558,18410,6.0707800003001466e-05
2559,62894,6.0706312069669366e-05
2560,30893,6.069379742257297e-05
2561,126507,6.067617141525261e-05
2562,111084,6.0674876294797286e-05
2563,84846,6.067282083677128e-05
2564,13382,6.06709836574737e-05
2565,180892,6.066524292691611e-05
2566,70337,6.0660218878183514e-05
2567,163995,6.065502384444699e-05
2568,58143,6.064462650101632e-05
2569,139383,6.0606715123867616e-05
2570,22573,6.060156738385558e-05
2571,30293,6.0599497373914346e-05
2572,39495,6.059734369046055e-05
2573,43108,6.059382212697528e-05
2574,155106,6.059366205590777e-05
2575,53004,6.056834536138922e-05
2576,125036,6.0565223975572735e-05
2577,47996,6.056271377019584e-05
2578,87693,6.054228651919402e-05
2579,43559,6.053633842384443e-05
2580,129589,6.0534464864758775e-05
2581,10711,6.052882963558659e-05
2582,186110,6.0517300880746916e-05
2583,33001,6.05137029197067e-05
2584,35253,6.0505368310259655e-05
2585,81818,6.0502203268697485e-05
2586,32899,6.049704097677022e-05
2587,158266,6.049375224392861e-05
2588,129009,6.049128933227621e-05
2589,92734,6.0491132899187505e-05
2590,37882,6.04900524194818e-05
2591,22592,6.048909199307673e-05
2592,126405,6.048888826626353e-05
2593,130853,6.0486981965368614e-05
2594,192229,6.0485854191938415e-05
2595,199674,6.048052091500722e-05
2596,130106,6.047995339031331e-05
2597,54469,6.0468504671007395e-05
2598,149230,6.046119233360514e-05
2599,109018,6.046141425031237e-05
2600,192705,6.045648842700757e-05
2601,155846,6.044829206075519e-05
2602,22526,6.044554174877703e-05
2603,143578,6.043769099051133e-05
2604,2831,6.0432714235503227e-05
2605,157240,6.0430076700868085e-05
2606,184127,6.057137215975672e-05
2607,127970,6.041910091880709e-05
2608,76256,6.041706365067512e-05
2609,143201,6.0418718931032345e-05
2610,26802,6.041691449354403e-05
2611,174498,6.040933294571005e-05
2612,73153,6.0399568610591814e-05
2613,131381,6.0392510931706056e-05
2614,163278,6.037367711542174e-05
2615,158450,6.036560080247e-05
2616,129227,6.035946717020124e-05
2617,169141,6.0358925111358985e-05
2618,197584,6.0357822803780437e-05
2619,183423,6.0353144363034517e-05
2620,15044,6.034478064975701e-05
2621,183228,6.033806494087912e-05
2622,5079,6.033315003151074e-05
2623,130161,6.032530654920265e-05
2624,5687,6.032351666362956e-05
2625,148631,6.0324251535348594e-05
2626,86692,6.031607335899025e-05
2627,101368,6.031113298377022e-05
2628,91754,6.030390431988053e-05
2629,168066,6.0304024373181164e-05
2630,162028,6.029452197253704e-05
2631,46258,6.029315773048438e-05
2632,126613,6.028634015819989e-05
2633,199566,6.028525240253657e-05
2634,61992,6.0280144680291414e-05
2635,58600,6.028004645486362e-05
2636,59452,6.027756899129599e-05
2637,97013,6.027619383530691e-05
2638,172921,6.0260943428147584e-05
2639,194134,6.024478716426529e-05
2640,170170,6.02435611654073e-05
2641,177975,6.022821253282018e-05
2642,51536,6.021590525051579e-05
2643,185773,6.0215610574232414e-05
2644,114861,6.020697037456557e-05
2645,191192,6.0203838074812666e-05
2646,23107,6.020203363732435e-05
2647,186839,6.019202555762604e-05
2648,98225,6.018977001076564e-05
2649,161648,6.0182159359101206e-05
2650,173473,6.0176607803441584e-05
2651,66800,6.01724095758982e-05
2652,142638,6.0166548792039976e-05
2653,19301,6.015552207827568e-05
2654,2507,6.0154667153256014e-05
2655,54799,6.015242979628965e-05
2656,74589,6.0147587646497414e-05
2657,21042,6.0142017900943756e-05
2658,107580,6.0136277170386165e-05
2659,134866,6.013613528921269e-05
2660,184215,6.0118538385722786e-05
2661,170801,6.0115573432995006e-05
2662,198604,6.0109006881248206e-05
2663,73421,6.02256586716976e-05
2664,42904,6.0103840951342136e-05
2665,168167,6.009262870065868e-05
2666,141256,6.0086105804657564e-05
2667,46377,6.008521086187102e-05
2668,191440,6.00845851295162e-05
2669,74635,6.0069978644605726e-05
2670,26297,6.0062800912419334e-05
2671,53539,6.005863178870641e-05
2672,188997,6.005774048389867e-05
2673,164975,6.005728573654778e-05
2674,161223,6.0054957430111244e-05
2675,191426,6.0050915635656565e-05
2676,136846,6.004129318171181e-05
2677,51259,6.004105307511054e-05
2678,127107,6.004081660648808e-05
2679,20464,6.003280941513367e-05
2680,161921,6.002644295222126e-05
2681,14046,6.0024583945050836e-05
2682,42552,6.002058944432065e-05
2683,132726,6.00188723183237e-05
2684,11392,6.0013728216290474e-05
2685,174955,6.00113817199599e-05
2686,71133,6.0009810113115236e-05
2687,1271,6.0005433624610305e-05
2688,134808,5.9997477364959195e-05
2689,101489,5.999220229568891e-05
2690,24763,5.999152563163079e-05
2691,91852,5.9985617554048076e-05
2692,121525,5.9980229707434773e-05
2693,154243,5.9977486671414226e-05
2694,121699,5.997435800964013e-05
2695,189508,5.995126412017271e-05
2696,51392,5.9950092690996826e-05
2697,62356,5.9945701650576666e-05
2698,115065,5.99454106122721e-05
2699,101742,6.0186888731550425e-05
2700,45753,5.993820013827644e-05
2701,57329,5.9931229770882055e-05
2702,147743,5.9924186643911526e-05
2703,150317,5.991826037643477e-05
2704,124928,5.990757927065715e-05
2705,1311,5.98978585912846e-05
2706,97261,5.989539931761101e-05
2707,266,5.9886824601562694e-05
2708,6580,5.987732583889738e-05
2709,89422,5.9866983065148816e-05
2710,54054,5.985147799947299e-05
2711,122998,5.98504047957249e-05
2712,35084,5.984482777421363e-05
2713,58430,5.9844769566552714e-05
2714,98756,5.9840640460606664e-05
2715,54645,5.9832746046595275e-05
2716,90332,5.982939183013514e-05
2717,61382,5.9827005316037685e-05
2718,94848,5.982616130495444e-05
2719,64018,5.981633876217529e-05
2720,193331,5.9815833083121106e-05
2721,14645,5.980994683341123e-05
2722,65714,5.979621346341446e-05
2723,149840,5.979503839625977e-05
2724,182834,5.9793081163661554e-05
2725,157917,5.9788282669615e-05
2726,175763,5.9782523749163374e-05
2727,28587,5.978094122838229e-05
2728,89058,5.977450200589374e-05
2729,98938,6.006495823385194e-05
2730,5005,5.975765088805929e-05
2731,102629,5.974916348350234e-05
2732,136680,5.9748210333054885e-05
2733,83437,5.974698069621809e-05
2734,121939,5.974027590127662e-05
2735,88447,5.974002124276012e-05
2736,161493,5.973186489427462e-05
2737,11540,5.972074359306134e-05
2738,189915,5.9712161601055413e-05
2739,126546,5.969626363366842e-05
2740,94961,5.9692934883059934e-05
2741,179370,5.9856974985450506e-05
2742,94913,5.969254198134877e-05
2743,179654,5.968846016912721e-05
2744,101007,5.968534242128953e-05
2745,156503,6.024696267559193e-05
2746,100590,5.966122989775613e-05
2747,183575,5.9639820392476395e-05
2748,79689,5.963704097666778e-05
2749,174576,5.963538569631055e-05
2750,85048,5.9616726503008977e-05
2751,93829,5.961489659966901e-05
2752,155999,5.965161108179018e-05
2753,71023,5.9600064560072497e-05
2754,77291,5.9920861531281844e-05
2755,98367,5.959858390269801e-05
2756,41604,5.959872214589268e-05
2757,135171,5.959147893008776e-05
2758,20024,5.959050031378865e-05
2759,97053,5.9576537751127034e-05
2760,11260,5.957572648185305e-05
2761,66461,5.9566191339399666e-05
2762,102733,5.956367022008635e-05
2763,29327,5.9561574744293466e-05
2764,120625,5.956058521405794e-05
2765,187755,5.955772576271556e-05
2766,149201,6.0125770687591285e-05
2767,29980,5.955695087322965e-05
2768,160520,5.9549493016675115e-05
2769,15960,5.954513471806422e-05
2770,47252,5.9538495406741276e-05
2771,189025,5.95381497987546e-05
2772,155960,5.953613072051667e-05
2773,149088,5.953226354904473e-05
2774,77296,5.953046274953522e-05
2775,168017,5.952837454969995e-05
2776,134636,5.9527003031689674e-05
2777,122344,5.952585706836544e-05
2778,87953,5.951900311629288e-05
2779,31584,5.949156548012979e-05
2780,157167,5.946936289547011e-05
2781,133884,5.9466721722856164e-05
2782,156182,5.946361488895491e-05
2783,146160,5.94603807257954e-05
2784,134143,5.9459689509822056e-05
2785,23864,5.945545854046941e-05
2786,119203,5.943203723290935e-05
2787,84086,5.942494317423552e-05
2788,142876,5.940998744335957e-05
2789,6957,5.9386551583884284e-05
2790,112123,5.9382608014857396e-05
2791,149592,5.937910100328736e-05
2792,129564,5.937770038144663e-05
2793,84044,5.936265006312169e-05
2794,187568,5.935915760346688e-05
2795,177355,5.934984073974192e-05
2796,76783,5.9341993619455025e-05
2797,53930,5.9500307543203235e-05
2798,32108,5.9324655012460425e-05
2799,187859,5.9304216847522184e-05
2800,170007,5.928294558543712e-05
2801,141963,5.928343307459727e-05
2802,127271,5.9280650020809844e-05
2803,184688,5.927848178544082e-05
2804,6998,5.9276859246892855e-05
2805,139293,5.927576785325073e-05
2806,174198,5.926476660533808e-05
2807,71399,5.924967263126746e-05
2808,185776,5.924585275352001e-05
2809,29778,5.923737262492068e-05
2810,76873,5.9235517255729064e-05
2811,61279,5.923447315581143e-05
2812,48478,5.923371281824075e-05
2813,9681,5.922115815337747e-05
2814,93149,5.9213725762674585e-05
2815,196621,5.9187845181440935e-05
2816,97857,5.917523230891675e-05
2817,96827,5.91693096794188e-05
2818,162391,5.9167115978198126e-05
2819,100820,5.9165577113162726e-05
2820,18295,5.916453301324509e-05
2821,20993,5.915222936891951e-05
2822,54342,5.914826397201978e-05
2823,110324,5.9146714193047956e-05
2824,148745,5.9141762903891504e-05
2825,22476,5.913503628107719e-05
2826,184073,5.9133566537639126e-05
2827,119497,5.91318603255786e-05
2828,46897,5.912933556828648e-05
2829,2892,5.911519474466331e-05
2830,137463,5.909352330490947e-05
2831,162579,5.908490493311547e-05
2832,7096,5.9074249293189496e-05
2833,106724,5.9067944675916806e-05
2834,71279,5.906357546336949e-05
2835,74574,5.906041042180732e-05
2836,10065,5.905732905375771e-05
2837,142163,5.903640703763813e-05
2838,85059,5.903584315092303e-05
2839,183508,5.9030193369835615e-05
2840,187502,5.902801422053017e-05
2841,7959,5.902365592191927e-05
2842,50831,5.9012782003264874e-05
2843,52736,5.901103941141628e-05
2844,92220,5.900860560359433e-05
2845,123734,5.900671021663584e-05
2846,190890,5.8995832660002634e-05
2847,66927,5.899510142626241e-05
2848,44474,5.899045936530456e-05
2849,71936,5.8992078265873715e-05
2850,164933,5.899028474232182e-05
2851,193187,5.898441304452717e-05
2852,135345,5.8979396271752194e-05
2853,64881,5.897224400541745e-05
2854,192903,5.8958165027434006e-05
2855,114700,5.895489448448643e-05
2856,66518,5.8945872297044843e-05
2857,145265,5.8943642216036096e-05
2858,71554,5.893590423511341e-05
2859,132713,5.893322668271139e-05
2860,26511,5.89225091971457e-05
2861,84370,5.891880937269889e-05
2862,110592,5.8897861890727654e-05
2863,49673,5.889765452593565e-05
2864,112667,5.88962939218618e-05
2865,150721,5.8889829233521596e-05
2866,129969,5.902524208067916e-05
2867,800,5.887313818675466e-05
2868,115151,5.887274528504349e-05
2869,92194,5.886790677323006e-05
2870,62693,5.886475264560431e-05
2871,13581,5.912609776714817e-05
2872,58048,5.886275175726041e-05
2873,160663,5.885511200176552e-05
2874,86647,5.884381971554831e-05
2875,93038,5.884288111701608e-05
2876,154130,5.8842022554017603e-05
2877,57859,5.897785013075918e-05
2878,152919,5.8825644373428077e-05
2879,178210,5.882400000700727e-05
2880,147566,5.881963443243876e-05
2881,79031,5.881333345314488e-05
2882,28652,5.881404649699107e-05
2883,16927,5.8813198847929016e-05
2884,32332,5.880885146325454e-05
2885,159925,5.880376556888223e-05
2886,184395,5.879919990547933e-05
2887,65993,5.879466698388569e-05
2888,41413,5.879324453417212e-05
2889,178135,5.8782614360097796e-05
2890,126126,5.8778638049261644e-05
2891,199969,5.8778085076482967e-05
2892,73282,5.877633884665556e-05
2893,173390,5.877516741747968e-05
2894,69322,5.8775032812263817e-05
2895,166439,5.8763413107953966e-05
2896,1753,5.8757770602824166e-05
2897,95191,5.874441922060214e-05
2898,479,5.874173803022131e-05
2899,21683,5.874045382370241e-05
2900,136234,5.872799738426693e-05
2901,115826,5.872476322110742e-05
2902,121064,5.872394467587583e-05
2903,101075,5.872350084246136e-05
2904,66654,5.871836037840694e-05
2905,137850,5.87095164519269e-05
2906,122231,5.870389213669114e-05
2907,146134,5.8692789025371894e-05
2908,187224,5.9278860135236755e-05
2909,129678,5.8691624872153625e-05
2910,17546,5.8692901802714914e-05
2911,176409,5.8686084230430424e-05
2912,116681,5.8677313063526526e-05
2913,139379,5.8660425565904006e-05
2914,178651,5.8657264162320644e-05
2915,19220,5.865323691978119e-05
2916,31663,5.8651308791013435e-05
2917,99464,5.8647932746680453e-05
2918,71762,5.864624836249277e-05
2919,164759,5.864587001269683e-05
2920,31886,5.8640274801291525e-05
2921,191982,5.863546539330855e-05
2922,25919,5.863631668034941e-05
2923,158914,5.887842416996136e-05
2924,48672,5.8676774642663077e-05
2925,114686,5.8630179410101846e-05
2926,136521,5.862859688932076e-05
2927,13673,5.8622663345886394e-05
2928,128096,5.862243415322155e-05
2929,9636,5.861896352143958e-05
2930,154432,5.8600835473043844e-05
2931,130944,5.858331132913008e-05
2932,165045,5.858055374119431e-05
2933,72109,5.857877476955764e-05
2934,14926,5.85725465498399e-05
2935,166879,5.8560817706165835e-05
2936,197327,5.8559093304211274e-05
2937,183384,5.86183050472755e-05
2938,89765,5.855769632034935e-05
2939,36862,5.8552348491502926e-05
2940,33180,5.855160634382628e-05
2941,108157,5.85476664127782e-05
2942,138301,5.853321999893524e-05
2943,63270,5.853313268744387e-05
2944,27338,5.8531048125587404e-05
2945,91981,5.852819231222384e-05
2946,109953,5.852333561051637e-05
2947,169652,5.851361493114382e-05
2948,93703,5.850405432283878e-05
2949,128109,5.8498997532296926e-05
2950,156144,5.8497924328548834e-05
2951,88023,5.849305307492614e-05
2952,121676,5.848947694175877e-05
2953,138562,5.849001172464341e-05
2954,47557,5.8486053603701293e-05
2955,72899,5.848015280207619e-05
2956,11702,5.8479032304603606e-05
2957,47361,5.847482680110261e-05
2958,25595,5.84731278649997e-05
2959,128907,5.847303327755071e-05
2960,14250,5.88683869864326e-05
2961,193395,5.846995554747991e-05
2962,155977,5.846628118888475e-05
2963,125249,5.846296335221268e-05
2964,190528,5.858216172782704e-05
2965,39108,5.844629049533978e-05
2966,122093,5.847070860909298e-05
2967,137879,5.844480256200768e-05
2968,141632,5.844195038662292e-05
2969,189560,5.844051338499412e-05
2970,135762,5.8425521274330094e-05
2971,125883,5.842466634931043e-05
2972,68539,5.8424408052815124e-05
2973,73021,5.841056554345414e-05
2974,9819,5.841174061060883e-05
2975,167477,5.8410085330251604e-05
2976,133213,5.840791709488258e-05
2977,55270,5.8401077694725245e-05
2978,96871,5.8393157814862207e-05
2979,195036,5.838994911755435e-05
2980,111420,5.838323340867646e-05
2981,52109,5.837866774527356e-05
2982,33327,5.8374869695398957e-05
2983,94389,5.837162825628184e-05
2984,172583,5.8366953453514725e-05
2985,145026,5.8362926210975274e-05
2986,145729,5.836205309606157e-05
2987,131051,5.835746560478583e-05
2988,30420,5.835855699842796e-05
2989,153930,5.8342960983281955e-05
2990,196869,5.8336456277174875e-05
2991,51802,5.832468013977632e-05
2992,178880,5.830683949170634e-05
2993,196442,5.8304860431235284e-05
2994,111291,5.830047302879393e-05
2995,178036,5.829388464917429e-05
2996,102832,5.8270310546504334e-05
2997,66451,5.8261714002583176e-05
2998,35848,5.825674452353269e-05
2999,164462,5.825060361530632e-05
3000,65098,5.824452091474086e-05
3001,102794,5.8243214880349115e-05
3002,101802,5.827076893183403e-05
3003,79698,5.824039180879481e-05
3004,179066,5.823951869388111e-05
3005,82790,5.823673200211488e-05
3006,92691,5.82355132792145e-05
3007,155089,5.8221998187946156e-05
3008,176839,5.82195061724633e-05
3009,154537,5.8192126743961126e-05
3010,87944,5.8190500567434356e-05
3011,62093,5.8189387345919386e-05
3012,163213,5.818446152261458e-05
3013,20138,5.817359851789661e-05
3014,188674,5.8172976423520595e-05
3015,143947,5.81727217650041e-05
3016,163842,5.8168061514152214e-05
3017,77620,5.8158992032986134e-05
3018,90998,5.837495700689033e-05
3019,45087,5.814090036437847e-05
3020,134761,5.813829193357378e-05
3021,118445,5.811277878819965e-05
3022,143849,5.8103287301491946e-05
3023,148286,5.810224320157431e-05
3024,77557,5.8092417020816356e-05
3025,76005,5.8091380196856335e-05
3026,28402,5.806520857731812e-05
3027,81517,5.8060959418071434e-05
3028,185052,5.805413093185052e-05
3029,96819,5.805183172924444e-05
3030,106603,5.804885586258024e-05
3031,156364,5.803886233479716e-05
3032,70776,5.803392195957713e-05
3033,141170,5.8032739616464823e-05
3034,137432,5.8027209888678044e-05
3035,12480,5.802071245852858e-05
3036,195486,5.801855877507478e-05
3037,89122,5.800792496302165e-05
3038,67038,5.8005141909234226e-05
3039,117883,5.799106293125078e-05
3040,188523,5.798993879579939e-05
3041,165603,5.798835991299711e-05
3042,16544,5.798164784209803e-05
3043,42420,5.797586709377356e-05
3044,67006,5.797408084617928e-05
3045,63680,5.796659388579428e-05
3046,147975,5.795991819468327e-05
3047,131199,5.795188917545602e-05
3048,86089,5.7943972933571786e-05
3049,156482,5.794467142550275e-05
3050,116087,5.794163735117763e-05
3051,44645,5.793965101474896e-05
3052,32984,5.7924407883547246e-05
3053,15877,5.7925510191125795e-05
3054,170203,5.792273805127479e-05
3055,15600,5.792205047328025e-05
3056,186938,5.7917430240195245e-05
3057,199467,5.7912500778911635e-05
3058,171668,5.790602517663501e-05
3059,91734,5.79014013055712e-05
3060,95228,5.7891385949915275e-05
3061,45255,5.785860776086338e-05
3062,73748,5.7848679716698825e-05
3063,67732,5.784558015875518e-05
3064,168251,5.783591768704355e-05
3065,80562,5.7827939599519596e-05
3066,130473,5.7816818298306316e-05
3067,17208,5.7789158745436e-05
3068,19274,5.778066406492144e-05
3069,129477,5.7771172578213736e-05
3070,90128,5.776340185548179e-05
3071,142801,5.7761091738939285e-05
3072,61787,5.7760440540732816e-05
3073,161376,5.774902820121497e-05
3074,96926,5.773243901785463e-05
3075,99153,5.772985241492279e-05
3076,64359,5.7705889048520476e-05
3077,184099,5.766970571130514e-05
3078,100469,5.766952381236479e-05
3079,134876,5.766326648881659e-05
3080,133083,5.765401147073135e-05
3081,58379,5.765584865002893e-05
3082,50354,5.792119191028178e-05
3083,64094,5.8025121688842773e-05
3084,28729,5.7647546782391146e-05
3085,150353,5.7634213590063155e-05
3086,180978,5.7632110838312656e-05
3087,193981,5.763121953350492e-05
3088,11265,5.7629196817288175e-05
3089,93092,5.8086738135898486e-05
3090,142293,5.7624554756330326e-05
3091,178924,5.762029468314722e-05
3092,111795,5.76185921090655e-05
3093,92132,5.7615889090811834e-05
3094,115213,5.760488784289919e-05
3095,192358,5.758692714152858e-05
3096,124994,5.797721678391099e-05
3097,195252,5.787952250102535e-05
3098,160036,5.758272891398519e-05
3099,29534,5.758212864748202e-05
3100,78273,5.7576184190111235e-05
3101,60343,5.7574394304538146e-05
3102,135294,5.757359758717939e-05
3103,171193,5.756759492214769e-05
3104,184039,5.7566601753933355e-05
3105,104276,5.7562749134376645e-05
3106,127230,5.75546728214249e-05
3107,163602,5.755402526119724e-05
3108,45558,5.753516961704008e-05
3109,46342,5.753221194026992e-05
3110,26872,5.753007280873135e-05
3111,17133,5.752396100433543e-05
3112,81982,5.751828939537518e-05
3113,42256,5.751577555201948e-05
3114,2326,5.7496163208270445e-05
3115,12329,5.748741023126058e-05
3116,129189,5.748472176492214e-05
3117,133359,5.747579416492954e-05
3118,35168,5.7474411732982844e-05
3119,14609,5.747094837715849e-05
3120,110165,5.7467343140160665e-05
3121,114406,5.7464865676593035e-05
3122,85823,5.7464378187432885e-05
3123,198848,5.745871385443024e-05
3124,110139,5.744717418565415e-05
3125,57172,5.7444551202934235e-05
3126,11691,5.743481597164646e-05
3127,14791,5.743024667026475e-05
3128,95225,5.742768553318456e-05
3129,48948,5.7421671954216436e-05
3130,165236,5.7418859796598554e-05
3131,56110,5.741707718698308e-05
3132,199844,5.7412078604102135e-05
3133,21449,5.741181303164922e-05
3134,192130,5.74105215491727e-05
3135,110472,5.740984124713577e-05
3136,149060,5.740681444876827e-05
3137,57825,5.7380231737624854e-05
3138,38230,5.7380431826459244e-05
3139,146046,5.7372511946596205e-05
3140,164466,5.736487582908012e-05
3141,122380,5.7357825426151976e-05
3142,69645,5.7350309361936525e-05
3143,34153,5.734838850912638e-05
3144,64528,5.734538717661053e-05
3145,35883,5.732916542910971e-05
3146,95155,5.7326040405314416e-05
3147,189058,5.732215868192725e-05
3148,39569,5.7315006415592507e-05
3149,163499,5.7312307035317644e-05
3150,169591,5.7312445278512314e-05
3151,6485,5.73062825424131e-05
3152,21308,5.728700853069313e-05
3153,21397,5.728477844968438e-05
3154,11102,5.728134055971168e-05
3155,194349,5.727976531488821e-05
3156,68359,5.7279594329884276e-05
3157,40969,5.727311145165004e-05
3158,167880,5.7271889090770856e-05
3159,94515,5.726591916754842e-05
3160,31498,5.725962182623334e-05
3161,68513,5.7255714636994526e-05
3162,184110,5.7237266446463764e-05
3163,2829,5.721965499105863e-05
3164,61208,5.752943980041891e-05
3165,78619,5.721259367419407e-05
3166,138935,5.720094850403257e-05
3167,178456,5.7195709814550355e-05
3168,46589,5.718945249100216e-05
3169,116499,5.718235843232833e-05
3170,94099,5.730858174501918e-05
3171,110798,5.7170793297700584e-05
3172,99971,5.717407475458458e-05
3173,55385,5.716400846722536e-05
3174,168704,5.7154342357534915e-05
3175,27665,5.715173756470904e-05
3176,1496,5.715367296943441e-05
3177,120250,5.714365761377849e-05
3178,16993,5.7140696299029514e-05
3179,15565,5.714013968827203e-05
3180,51113,5.7138106058118865e-05
3181,21989,5.713666178053245e-05
3182,40038,5.7130288041662425e-05
3183,61425,5.7132314395857975e-05
3184,92727,5.712777783628553e-05
3185,25898,5.7126671890728176e-05
3186,47788,5.712467464036308e-05
3187,160476,5.711853737011552e-05
3188,90027,5.709894685423933e-05
3189,22009,5.7098262914223596e-05
3190,53866,5.7092871429631487e-05
3191,148455,5.7091310736723244e-05
3192,51025,5.7089531765086576e-05
3193,44782,5.708715252694674e-05
3194,108389,5.7078035752056167e-05
3195,183794,5.706732190446928e-05
3196,91761,5.7062137784669176e-05
3197,50272,5.705016155843623e-05
3198,39327,5.704468640033156e-05
3199,2177,5.704443174181506e-05
3200,199087,5.704251452698372e-05
3201,183204,5.755510210292414e-05
3202,59208,5.7036293583223596e-05
3203,73507,5.703477290808223e-05
3204,81718,5.703288843506016e-05
3205,133959,5.703142596757971e-05
3206,180893,5.7030829339055344e-05
3207,137669,5.702758062398061e-05
3208,184458,5.7027176808333024e-05
3209,188679,5.702971247956157e-05
3210,161936,5.702097405446693e-05
3211,143958,5.701808913727291e-05
3212,110366,5.701330883312039e-05
3213,73855,5.701487316400744e-05
3214,54634,5.7012803154066205e-05
3215,42960,5.7009150623343885e-05
3216,69341,5.700683323084377e-05
3217,130585,5.7005421695066616e-05
3218,84799,5.700829206034541e-05
3219,55953,5.69892545172479e-05
3220,137313,5.697455344488844e-05
3221,78795,5.696691368939355e-05
3222,115698,5.6969773140735924e-05
3223,45635,5.695459185517393e-05
3224,144804,5.695435538655147e-05
3225,43191,5.696541484212503e-05
3226,69786,5.6951685110107064e-05
3227,64167,5.694263381883502e-05
3228,126532,5.693224738934077e-05
3229,101123,5.693034108844586e-05
3230,48308,5.691693149856292e-05
3231,40651,5.6909302657004446e-05
3232,103671,5.690109173883684e-05
3233,149713,5.688409510185011e-05
3234,123596,5.687318480340764e-05
3235,115384,5.6869386753533036e-05
3236,48207,5.686987788067199e-05
3237,62114,5.686866643372923e-05
3238,82860,5.6859931646613404e-05
3239,162742,5.684983261744492e-05
3240,167580,5.684593634214252e-05
3241,46414,5.684368807123974e-05
3242,185154,5.683834751835093e-05
3243,107877,5.682666596840136e-05
3244,92318,5.682192568201572e-05
3245,158248,5.682036135112867e-05
3246,66817,5.682107439497486e-05
3247,64540,5.681864058715291e-05
3248,194852,5.681650873157196e-05
3249,28852,5.6816250435076654e-05
3250,165953,5.681382026523352e-05
3251,117913,5.680543836206198e-05
3252,53480,5.680741014657542e-05
3253,163283,5.6804878113325685e-05
3254,188822,5.679884634446353e-05
3255,43652,5.6795997807057574e-05
3256,104047,5.679309106199071e-05
3257,4957,5.6790093367453665e-05
3258,1212,5.6787313951645046e-05
3259,3083,5.6784265325404704e-05
3260,90150,5.6778571888571605e-05
3261,153263,5.677130684489384e-05
3262,120790,5.676911314367317e-05
3263,146780,5.675699867424555e-05
3264,79267,5.674992280546576e-05
3265,56590,5.673572013620287e-05
3266,3373,5.672361294273287e-05
3267,46636,5.6718254199950024e-05
3268,58773,5.6710956414463e-05
3269,163591,5.670999235007912e-05
3270,161573,5.6704768212512136e-05
3271,24483,5.670156315318309e-05
3272,25411,5.668985249940306e-05
3273,49296,5.668774974765256e-05
3274,18384,5.668473750120029e-05
3275,101341,5.6682252761675045e-05
3276,130239,5.66765884286724e-05
3277,113073,5.667184814228676e-05
3278,195817,5.666757351718843e-05
3279,40296,5.666492143063806e-05
3280,73684,5.665884236805141e-05
3281,185077,5.664708078256808e-05
3282,38997,5.664421041728929e-05
3283,120532,5.663402407662943e-05
3284,63474,5.6634005886735395e-05
3285,174570,5.663025876856409e-05
3286,97030,5.663025876856409e-05
3287,88394,5.662584590027109e-05
3288,129977,5.7229077356169e-05
3289,107101,5.6622247939230874e-05
3290,114944,5.6615190260345116e-05
3291,123637,5.6613502238178626e-05
3292,73403,5.659634553012438e-05
3293,77149,5.659212911268696e-05
3294,38379,5.65847112738993e-05
3295,63352,5.657918882207014e-05
3296,198419,5.657258225255646e-05
3297,183594,5.657095243805088e-05
3298,6639,5.656847861246206e-05
3299,34281,5.65653208468575e-05
3300,179424,5.6564244005130604e-05
3301,30968,5.6558361393399537e-05
3302,177455,5.655543282045983e-05
3303,189432,5.654280539602041e-05
3304,72034,5.65331538382452e-05
3305,4347,5.6520337238907814e-05
3306,39440,5.6513981689931825e-05
3307,129475,5.651302126352675e-05
3308,39088,5.6501357903471217e-05
3309,192606,5.649846571031958e-05
3310,51366,5.647738362313248e-05
3311,97218,5.647360740113072e-05
3312,80782,5.647330544888973e-05
3313,104966,5.6507327826693654e-05
3314,154862,5.686386793968268e-05
3315,142842,5.647100624628365e-05
3316,196358,5.647487341775559e-05
3317,136587,5.646452700602822e-05
3318,130571,5.64587207918521e-05
3319,106380,5.6452448916388676e-05
3320,44060,5.64507172384765e-05
3321,37291,5.644652264891192e-05
3322,130689,5.6446031521772966e-05
3323,137544,5.644301199936308e-05
3324,11285,5.642902760882862e-05
3325,2234,5.642249743686989e-05
3326,140583,5.642186079057865e-05
3327,119685,5.64199908694718e-05
3328,44538,5.6411656260024756e-05
3329,138495,5.640778545057401e-05
3330,144818,5.6403590861009434e-05
3331,144825,5.640268136630766e-05
3332,16090,5.6399272580165416e-05
3333,84644,5.639248774969019e-05
3334,172463,5.6392269470961764e-05
3335,92151,5.6383563787676394e-05
3336,45544,5.6382912589469925e-05
3337,87737,5.638233051286079e-05
3338,13265,5.635173511109315e-05
3339,25486,5.634862827719189e-05
3340,105327,5.632541433442384e-05
